id,target
558,0.42974204675013045
559,0.6147333432772442
560,0.511444509428657
561,0.5618673389789169
562,0.6203735480130271
563,0.8246604099124646
564,0.5361629935325524
565,0.9692672398097705
566,0.3690159522503157
567,0.5855756545228035
568,0.5483811041237838
569,0.42237017625469225
570,0.816909565631784
571,0.7364121142592996
572,0.4759659674282125
573,0.8417143839556632
574,0.4137563316056254
575,0.7335760867805109
576,0.400254267021414
577,0.6012352619718526
578,0.5758844415781019
579,0.8761071392466606
580,0.6588267464184117
581,0.705093080967141
582,0.8280646791889842
583,0.4862518833709748
584,0.873902921772627
585,0.2689553246809018
586,0.6792072921413674
587,0.6473867776394199
588,0.526655111932946
589,0.608704555580386
590,0.9768955418310874
591,0.6728397185328134
592,0.9406283785795237
593,0.6978364426827217
594,0.36044386834852443
595,0.4146064887644634
596,0.456267255805413
597,0.8253914975893568
598,0.67616317720207
599,0.6384717688184952
600,0.39627812890590164
601,0.6681033953839911
602,0.794075789450422
603,0.7714819334083844
604,0.7032728924562144
605,0.7090246662241143
606,0.6140702783978719
607,0.5253850162746533
608,0.7953745919551247
609,0.7014947937279588
610,0.8553156333299675
611,0.5612209555981376
612,0.4479460564794601
613,0.43130211415008596
614,0.31929285501496374
615,0.4571331041972323
616,0.7114490232214888
617,0.61210234829951
618,0.6279170550333684
619,0.6761317158927836
620,0.2562610512252341
621,0.3869742370581518
622,0.6389581369676138
623,0.7089184386605454
624,0.43013784604270844
625,0.8312425117154855
626,0.3596041532033189
627,0.7980803495671449
628,0.708340643182417
629,0.6670886539334694
630,0.4808243915009754
631,0.6927959215510764
632,0.797905240513618
633,0.4700858255895255
634,0.5074252822096768
635,0.8792703579306884
636,0.5190690764408729
637,0.6919960184504027
638,0.5471170579445176
639,0.5993603911766693
640,0.4531537954669582
641,0.5649442105858391
642,0.6599785381161407
643,0.5879345975001057
644,0.6802004552512263
645,0.5484765325449833
646,0.46288567750638027
647,0.5585725393530155
648,0.5229571024562572
649,0.2171297347602334
650,0.5718619071332932
651,0.5805748163006828
652,0.33246852959758144
653,0.8017803986009868
654,0.5135659628164256
655,0.4695275502805736
656,0.5939658215681152
657,0.6852915969827206
658,0.530966448649971
659,0.24516804039135537
660,0.4813645277272348
661,0.640607204768588
662,0.5239696921345759
663,0.14976667214909994
664,0.7968774019665208
665,0.5151986308123788
666,0.7049080769275538
667,0.5844741803022534
668,0.7117375877766555
669,0.6584947584182169
670,0.5923695793090169
671,0.38592297498643957
672,0.46716900917960014
673,0.8113142348601491
674,0.5421071105789763
675,0.7527045134962937
676,0.6874783310352237
677,0.6323856964813489
678,1.0051654573667774
679,0.6824159703597471
680,0.5780361650538552
681,0.39921111485789285
682,0.504916106207588
683,0.5339218921540212
684,0.42755284691211415
685,0.6502686012347162
686,0.6989766842616534
687,0.7254995813395523
688,0.3633447045399271
689,0.6406187673159568
690,0.59654651569701
691,0.8048536311673302
692,0.8071689826361117
693,0.7189356155743761
694,0.47417854911931273
695,0.7459465705385449
696,0.521526730817231
697,0.20622510568221264
698,0.5244284896264457
699,0.53269371920042
700,0.34687991819904507
701,0.7178138895727122
702,0.9004135028811509
703,0.5457192111155099
704,1.0196726149876594
705,0.5301980947323175
706,0.45135552656259814
707,0.5429454519072028
708,0.6000333677270805
709,0.7938853406594693
710,0.6756370076702021
711,0.6419266546905144
712,0.9092978417506667
713,0.6521363072261923
714,0.5970571195196079
715,0.9068446076361443
716,0.4745822009322798
717,0.2020101478341163
718,0.6708017662173582
719,0.4491972400497542
720,0.6908701865844372
721,0.6386599157098543
722,0.814908458209602
723,0.4644527412606735
724,0.5465129522077243
725,0.7336706024116464
726,0.7411460427199679
727,0.6147532968592958
728,0.6405918755067445
729,0.7038509150182336
730,0.7791486505299052
731,0.8677802921867266
732,0.5099037496637769
733,0.669081601951519
734,0.4303452399124298
735,0.6506583106942119
736,0.43210484640761476
737,0.6600931902087357
738,0.4384383458970155
739,0.6480518369053924
740,0.8200797420100588
741,0.5356495892868666
742,0.7692986731834837
743,0.9183418435072813
744,0.47041056480423615
745,0.7276934727389297
746,0.8880040726634177
747,0.970832581408916
748,0.5365684093745856
749,0.6896403200045775
750,0.6022689237729322
751,0.9533915375841013
752,0.719876445835774
753,0.5798035876193208
754,0.34431945056082003
755,0.5688662817217855
756,0.6884469761324579
757,0.8755236776454919
758,0.3765718492666504
759,0.6650255371289737
760,0.5636446097124522
761,0.6591377268345061
762,0.3136473047585037
763,0.7877501811761269
764,0.6665732201635737
765,0.8125474285821046
766,0.27462230246512265
767,0.4053312845790593
768,0.6547513786786955
769,0.5837798738663525
770,0.36378816890437643
771,0.7539924755663644
772,0.7675710000043197
773,0.5034670837344246
774,0.2999680419593549
775,0.7514685812795817
776,0.5340999108441202
777,0.6198967833583697
778,0.5092033809828596
779,1.0413271312079562
780,0.690713317177134
781,0.5225521493942941
782,0.7691230966954489
783,0.6144930030842842
784,0.41256889840627986
785,0.7955506454632333
786,0.13085578922812058
787,0.6094859043483751
788,0.7602600556583325
789,0.5300207482564405
790,0.6283412948841596
791,0.5090885172642197
792,0.49688687221491945
793,0.7082296171083813
794,0.6114691075172697
795,0.8155371267197952
796,0.820547699959206
797,0.7428301422519761
798,0.6056499268272838
799,0.704158467334233
800,0.26494742368292146
801,0.45641918500288553
802,0.9447327224985367
803,0.8651456731536952
804,0.9680065214524025
805,0.34984869047767936
806,0.2006080115612252
807,0.8730567908285578
808,0.7200246349172731
809,0.9235013637824194
810,1.0212757257169285
811,0.3101575227687215
812,0.8485242052563234
813,0.5036136490391487
814,0.8387753895931873
815,0.9224544603815448
816,0.3583177061454678
817,0.7787682979367209
818,0.5214633217047986
819,0.6146989140005524
820,0.9144057343444478
821,0.5782566947559904
822,0.5821845022713872
823,0.3774747557979556
824,0.5501072235703567
825,0.7803184393852723
826,0.74509838323075
827,0.6401296657745829
828,0.6945072719526928
829,0.3256834950418064
830,0.7037353359636499
831,0.8612268576715386
832,0.4870631199147062
833,0.842888127742161
834,0.32357146864739444
835,0.45237048100852995
836,0.4238268921219208
837,0.6781677909939892
838,0.7315999478798317
839,0.8999607576815292
840,0.649560737140924
841,0.7006023686305247
842,0.6860686337608861
843,0.6354810104643998
844,0.6372566045771212
845,0.7122993877427647
846,0.4942939902359199
847,0.7890879337043535
848,0.6237979331764604
849,0.5804724096554741
850,0.9232255644865723
851,0.3420609578021583
852,0.8179525171299452
853,0.604848127073783
854,0.7062359487465497
855,0.5281558042722997
856,0.5767877325342379
857,0.483945954289537
858,1.1074678264404576
859,0.6337872475442559
860,0.3503698214198169
861,0.7134435664170552
862,0.5860706594877115
863,0.6229931416454212
864,0.6723378321793992
865,0.6223042824485918
866,0.6689560902218004
867,0.2869805562438704
868,0.696672378665414
869,0.6966006861583948
870,0.5769198898077701
871,0.750102856052906
872,0.7026720520416628
873,0.3487895532432485
874,0.5269606718036313
875,0.8551840795363216
876,0.6010695570982391
877,0.7432923307854424
878,0.7341743779723059
879,0.51493701616563
880,0.5363902061293044
881,0.6310041193351733
882,1.0300622103080521
883,0.6202543279539772
884,0.26377392855398435
885,1.0808320957156388
886,0.4370567919467675
887,0.8960643549946519
888,0.2559805363592216
889,0.5416221283235523
890,0.9155125312501011
891,0.44328953966488116
892,0.750717792601162
893,0.8851776101034894
894,0.3797250107295905
895,1.033916601060135
896,0.839100894090016
897,0.08347714896149327
898,0.7035966332135255
899,0.7225501812973388
900,0.5313201609171952
901,0.8255367873777546
902,0.7879843804166058
903,0.8342769838359094
904,0.8362578936160848
905,0.6370581721835535
906,0.7529720887388411
907,0.8357307246034852
908,0.6951871491208559
909,0.7135560303709648
910,0.7370535118807641
911,0.7578819481146019
912,0.8028843523670229
913,0.6060426688850961
914,1.0932785458684964
915,0.7706811394469987
916,0.7128605868390299
917,0.8886900897543508
918,0.7894060098135369
919,0.6473224169460775
920,0.5943163149933002
921,0.6769351734209361
922,0.4856414731159211
923,0.49219051482988135
924,0.9537902161887795
925,0.569259599287986
926,0.8297595458744392
927,0.7758742040126565
928,0.5626605193550231
929,1.0641666615373893
930,0.7837533759084795
931,0.22472542406328022
932,0.5078711168566236
933,0.5503989564853917
934,0.3760951790648483
935,0.5725365292585184
936,0.6445351098598663
937,0.5958361295558948
938,0.5324623628909265
939,0.3620702650875639
940,0.9903753509120152
941,0.7638272884908155
942,0.690810671460654
943,0.6636904053663082
944,0.229488281640355
945,0.5760749042212876
946,0.6703030623338119
947,0.613719207657579
948,0.8272961506236488
949,0.7247038978596285
950,0.7497401075775703
951,0.7212022876694824
952,0.5829718313581006
953,0.4410028482446569
954,0.6811771798783107
955,0.5675864070041662
956,0.7097357345505183
957,0.4470758733295919
958,0.8438591137320602
959,0.44630707956097143
960,0.4841901157498492
961,0.7663074139868092
962,0.531063092317543
963,0.4393427436169383
964,0.3340920748477512
965,0.8563447498385818
966,0.9587055014454045
967,0.7615039162766665
968,0.44060902704554344
969,0.8618741084382021
970,0.5926537752332335
971,0.625927649597857
972,0.5411551962055644
973,0.5863766895077063
974,0.6493944565636721
975,0.45832154752191967
976,0.6901501347039072
977,0.41791858874815063
978,0.45596401432515266
979,0.8635124039008903
980,0.7377383461733908
981,0.6862252165515805
982,0.5714044699752331
983,0.5007024433125611
984,0.34344421652387713
985,0.6222463348750364
986,0.6312444431855772
987,0.9605618337331578
988,0.5059881698606532
989,0.5770731880894642
990,0.4934742094022791
991,0.4637849942811052
992,0.8846685356698887
993,0.6966603943290156
994,0.7900586105704968
995,0.8352566440903448
996,0.799628434903617
997,0.4604047938238339
998,0.6265856081263624
999,0.6992816384951106
1000,0.6094766372108572
1001,0.8369765125314804
1002,0.5627304906454893
1003,0.4270408602933302
1004,0.6267470417593098
1005,0.7424667233537932
1006,0.7858373713694591
1007,0.5376189223107634
1008,0.8431652697278844
1009,0.5095236896259344
1010,0.7969361225491615
1011,0.8130737260844696
1012,0.6843147571704065
1013,0.6793161591781993
1014,0.7491735243037462
1015,0.8159652098173678
1016,0.49061883358885133
1017,0.916198020681595
1018,0.7741989103721899
1019,0.6124493522938954
1020,0.6071108059452385
1021,0.7991743068641619
1022,0.32636603897278393
1023,0.6206660081354618
1024,0.5454009731015959
1025,0.5073829293174084
1026,0.732090862684318
1027,0.33123773881463037
1028,0.7595716911245445
1029,0.36719450371240087
1030,0.9033048523608012
1031,0.47568051449916615
1032,0.5939873867760179
1033,0.458387804795428
1034,0.6978077701906302
1035,0.6084675176428979
1036,0.24707162644072372
1037,0.7783339649774076
1038,0.5565892598844817
1039,0.8803251771929222
1040,0.16517905139479483
1041,0.6835442589135228
1042,0.6503735356484163
1043,0.6426481489793759
1044,0.6704842362854281
1045,0.49173798964868387
1046,1.068050337509715
1047,0.7517111475333098
1048,0.7303847435196937
1049,0.7172181827785681
1050,0.693425410742824
1051,0.819282309448136
1052,0.9381180205126207
1053,0.9831822380836666
1054,0.5368142180264166
1055,0.700433961256417
1056,0.4925967892251585
1057,0.16427783250613037
1058,0.6850922847924379
1059,0.8189963219888328
1060,0.5962894449214329
1061,0.8985722686452213
1062,0.6535817310489098
1063,0.6653042178897245
1064,0.7903165020701244
1065,0.46708807807098346
1066,0.5865624461458199
1067,0.4572669021107749
1068,0.6326220489000063
1069,0.42252877488896357
1070,0.6953939560575709
1071,0.9233399798337114
1072,0.7051696136619834
1073,0.9207485119596752
1074,0.7376838523790885
1075,0.5227305122613594
1076,0.9297786822581311
1077,0.5763102534895772
1078,0.9135662970960831
1079,0.8100628327442344
1080,0.47471225307711606
1081,0.8087462024682679
1082,0.5467273511974912
1083,0.7347563663491965
1084,0.2741744487542723
1085,0.6399364163580822
1086,0.5636865985804833
1087,0.7849638813868799
1088,0.15555744530449211
1089,0.30855178053247156
1090,0.5523331600791874
1091,0.6305523691432978
1092,0.6727946562071514
1093,0.5716681689167454
1094,0.4638549238514513
1095,0.7444083097429124
1096,0.6873207003063492
1097,0.6126316555186224
1098,0.5062540164361113
1099,0.5245171662484033
1100,0.6400320534156719
1101,0.7843656512371697
1102,0.9416226375871113
1103,0.43201157885801056
1104,0.6140868114519898
1105,0.7381031938461337
1106,0.7211796239202237
1107,0.5172322687581854
1108,0.8474371905609284
1109,0.5061727890335342
1110,0.5043793028037067
1111,0.42811806976009
1112,0.6389568015178974
1113,0.6403233734266002
1114,0.7618236858443421
1115,0.85846551874846
1116,0.7682263343893769
1117,0.37394989903055664
1118,0.571262565494262
1119,0.4806649568182767
1120,0.7896227096678333
1121,0.558911438484649
1122,0.5959680274067964
1123,1.0190306859997444
1124,0.38839232471287877
1125,0.7352300317276993
1126,0.48240023077587046
1127,0.5647882814067446
1128,0.2802460305641324
1129,0.6991990310331667
1130,0.4655349473273993
1131,0.6873781068360942
1132,0.5751152152313683
1133,0.6956693787530053
1134,0.6392773754824669
1135,0.6336896697870705
1136,0.6409169849333385
1137,0.46872064236567007
1138,0.41995548150802225
1139,0.694632149596901
1140,0.5848864165403658
1141,0.5745591725709974
1142,0.601645207181754
1143,0.71032627570627
1144,0.57625396452677
1145,0.7204124460420968
1146,0.5665910556417018
1147,0.8444143270566772
1148,0.6160488047028805
1149,0.5438562597481905
1150,0.4221914235970804
1151,0.9537903202480866
1152,0.8607947708744118
1153,0.7798398829857989
1154,0.6465803342322377
1155,0.6676613842827473
1156,0.350106644594568
1157,0.5071180305534155
1158,0.7032289372593046
1159,0.9755583680492101
1160,0.6098499536528055
1161,0.4504332083201036
1162,0.4043829750981557
1163,0.5873247366933251
1164,0.40836880720622554
1165,0.7494417055948119
1166,1.1648959649607538
1167,0.6413988513059112
1168,0.5385822867913812
1169,0.7930070686195634
1170,0.37939944840513146
1171,1.2649094826846916
1172,0.8070861033817096
1173,0.4520170370105529
1174,0.30530586174834284
1175,0.5249220179294424
1176,0.5675741116598361
1177,0.7600699799753816
1178,0.5343992612660579
1179,0.6957140092162526
1180,0.7726816767920006
1181,0.714241425467107
1182,0.7480468151952753
1183,0.5574980362976587
1184,0.5704804622280661
1185,0.6142744262088209
1186,0.45344569746739494
1187,0.6214632474198866
1188,0.6781296473224528
1189,0.6110709898653872
1190,0.8946319026703458
1191,0.5936309148372361
1192,0.5755042246834997
1193,0.5469563512706697
1194,0.7485906025544049
1195,0.5603752110488661
1196,0.8133547882920547
1197,0.4006447920137972
1198,1.0490801290050096
1199,0.7609829120936257
1200,0.7839401316702334
1201,0.5663593988060467
1202,0.614003271542648
1203,0.41041273030788983
1204,0.7467687765571384
1205,0.8950817317541889
1206,0.6146735728665998
1207,0.5873583868254701
1208,0.42941893602705017
1209,0.7948892540941636
1210,0.8351459399695915
1211,0.8320775915165246
1212,0.6509559188840179
1213,0.4547546197980783
1214,0.3726526455492853
1215,1.1411471628030239
1216,0.6082480217893859
1217,0.400115075892556
1218,0.7353248398720317
1219,0.34145118328564517
1220,0.5748016494474716
1221,0.5046568660139978
1222,0.8050863648062262
1223,0.7298029257486199
1224,0.7320904026530312
1225,0.7376976070188541
1226,0.7601840193545596
1227,0.4467671372930693
1228,0.597445256839368
1229,0.5876810326982871
1230,0.5735849831687272
1231,0.6100451032084311
1232,0.6934186978990252
1233,0.5840828859132039
1234,0.851479274586686
1235,0.735521948999435
1236,0.47778589631748825
1237,0.4097523601380799
1238,1.0533435943227887
1239,0.5620593160682259
1240,0.8853360201054088
1241,0.7220437022357394
1242,0.5967532118231482
1243,0.5468020816733512
1244,0.5326777272273356
1245,0.710746453823146
1246,0.952914552976204
1247,0.6161418139687115
1248,0.617834605012013
1249,0.6288773746287792
1250,0.5064971164865079
1251,0.8732133317686257
1252,0.47544732149362445
1253,0.5400643208803062
1254,0.4949389019381027
1255,0.6730923210583
1256,0.640317209048733
1257,0.6443415712539642
1258,0.5084998659235733
1259,0.6708762045625478
1260,0.6152594306725008
1261,0.5259703454923177
1262,0.5938191671352454
1263,0.42057932034205725
1264,0.5385099780319117
1265,0.5771575943441665
1266,0.07666482467374847
1267,0.5227381812655072
1268,0.8540099723364962
1269,0.22095669151380332
1270,0.5910470034665575
1271,0.8792804693557561
1272,0.465845248212131
1273,0.8087935627394793
1274,0.46170895712983856
1275,0.6344947475823047
1276,0.6266244235509596
1277,0.7444481069876284
1278,0.6249708757651812
1279,0.64689164517445
1280,0.5474049882063752
1281,0.6976324217761403
1282,0.5008020730543605
1283,0.43632244831228045
1284,0.5619856677821857
1285,0.7608897608638824
1286,0.6443194741611165
1287,0.4784191280172597
1288,0.44832970765696534
1289,0.5348424294415448
1290,0.3663779351877171
1291,0.5415832768232746
1292,0.6987942319384587
1293,0.6258674065675444
1294,0.8982349693591833
1295,0.8338374561142692
1296,0.5027613372348089
1297,0.8420595622069107
1298,0.4766095735804189
1299,0.7049923348492609
1300,0.5363851458576525
1301,0.6902817880721801
1302,0.7243565307310718
1303,0.8603858395849592
1304,0.9537308106964528
1305,0.777682828159602
1306,0.5198426787537244
1307,0.7090507275979987
1308,0.5814413094708266
1309,0.4664945844272389
1310,0.7015747743609948
1311,0.41708006940073067
1312,0.5242457113866167
1313,0.5731297737798413
1314,0.38634875595003726
1315,0.5761453978873785
1316,0.7354789844467855
1317,0.6077923963840637
1318,0.7440098862915153
1319,0.37575444419357573
1320,0.7746398331385054
1321,1.10967218245148
1322,0.2429360413743949
1323,0.6419484479871035
1324,0.6360182824038942
1325,0.9908004826206104
1326,0.8720503834768214
1327,0.8585428675738458
1328,0.6288413636164013
1329,0.5580929748200043
1330,0.4137519151503849
1331,0.5181892123709145
1332,0.3218633637885857
1333,0.33572227140321154
1334,0.5501360226751902
1335,0.6763383082306454
1336,0.7780486928572814
1337,0.3121817079231016
1338,0.4910545758908749
1339,0.779150642172646
1340,0.8214054382847994
1341,0.6672876414647094
1342,0.48563658363398576
1343,0.42184342847138034
1344,0.5446682101622222
1345,0.6612029544889759
1346,0.6177943889574786
1347,0.8185239894557266
1348,0.6012312982640904
1349,0.7011966774794661
1350,0.9124131934504109
1351,0.5268573474715026
1352,0.5714257848298854
1353,0.5546492127200763
1354,0.6087422686644285
1355,0.843083373844479
1356,0.5995847950632712
1357,0.7962842740498994
1358,0.38056502570056283
1359,0.6889652712662034
1360,0.5045587614687093
1361,0.7841956861937717
1362,0.41016742958521923
1363,0.8708500526663754
1364,0.9109814588861684
1365,0.5584330816414906
1366,0.6266423024081301
1367,0.8115328790524307
1368,0.7676698816691288
1369,0.522422531041486
1370,0.7573396511306668
1371,0.5102241533285915
1372,0.5527260275541359
1373,0.5481569899446117
1374,0.43930537615214493
1375,0.9416187406164099
1376,0.6799653371437806
1377,0.3007649205170468
1378,0.694683837849937
1379,0.743685177066733
1380,0.28663021382000264
1381,0.531701526111409
1382,0.7303970167661058
1383,0.6139141616539178
1384,0.5593380837520749
1385,0.5163869754597555
1386,0.7115898502469087
1387,0.6900035540472895
1388,0.5048246055079946
1389,0.8777271532848067
1390,0.6917286341854112
1391,0.7629724105759945
1392,0.39072870817404554
1393,0.6535655710489602
1394,0.6290518897564225
1395,0.9004247451336765
1396,0.7986544693192356
1397,0.652752676619306
1398,0.5766988293899302
1399,0.3379357588774572
1400,0.7062962325532287
1401,0.4306478711687837
1402,0.6572062850349086
1403,0.7415959218652027
1404,0.6377950509079268
1405,0.465859495934261
1406,0.621496245083033
1407,0.6752110112551658
1408,0.47880567627133075
1409,0.7065561387305253
1410,0.6345981543613037
1411,0.8646855610490596
1412,0.611704656741872
1413,0.7079463682497721
1414,0.8591137064827432
1415,0.3422930638933315
1416,0.7348675978262225
1417,0.2834579927172316
1418,0.4150173746715212
1419,0.832244701592856
1420,0.3931147167470187
1421,0.5927610881583494
1422,0.3633130212817951
1423,0.5116145500550594
1424,0.738141473998853
1425,0.8347592066607862
1426,0.6362543296141614
1427,0.448794164545098
1428,0.5753133675429614
1429,0.46287970022776903
1430,0.6793356461829931
1431,0.6688832271502804
1432,0.7355788392359064
1433,0.39406568473004505
1434,0.9497645970816998
1435,0.5033989755933268
1436,0.6005321487885318
1437,0.6229216250683783
1438,0.48850612319974585
1439,1.0844059179219714
1440,0.8966201924922339
1441,0.37562703565128974
1442,0.7693940546452789
1443,0.6101325202415259
1444,0.7163048415322549
1445,0.31255144745408486
1446,0.7877903775215145
1447,0.7213004915715496
1448,0.6602818895708493
1449,0.4737470935258961
1450,0.4140055928897455
1451,0.3834877560705899
1452,0.4387771080026044
1453,0.6869274120243227
1454,0.7370837272029556
1455,0.43393479560134857
1456,0.5682927825581632
1457,0.789911813915333
1458,0.3445868656954773
1459,0.7144828072030337
1460,0.44391342957604624
1461,0.5968856721298406
1462,0.621287026925849
1463,0.7159549976481321
1464,0.6111722151865903
1465,0.4182845066577948
1466,0.9078283504053728
1467,0.6132535701357472
1468,0.530060055003986
1469,0.9827601505261274
1470,0.6212800036321611
1471,0.2809181336417049
1472,0.8258501691124566
1473,0.7050437484998949
1474,0.41787675089384135
1475,1.012754259023318
1476,0.6109965633005242
1477,0.6579083591225167
1478,1.0393848042812035
1479,0.8724631935935117
1480,0.6108436611544933
1481,0.628656958931983
1482,0.8013820338745066
1483,0.5762185055641734
1484,0.6490184173891663
1485,0.732556501685292
1486,0.658380313508087
1487,0.9075277321419037
